1686, 5.8605
1687, 5.4639
1688, 4.3142
1689, 4.2679
1690, 4.261
1691, 5.1159
1692, 8.6517
1693, 8.2262
1694, 11.6569
1695, 12.471
1696, 9.3411
1697, 7.7214
1698, 7.8532
1699, 10.9432
1700, 10.6569
1701, 7.9684
1702, 8.8067
1703, 9.0777
1704, 8.6791
1705, 8.2982
1706, 7.0437
1707, 7.9327
1708, 7.1311
1709, 9.3229
1710, 9.2887
1711, 6.1046
1712, 3.9264
1713, 6.1162
1714, 5.5051
1715, 3.5764
1716, 2.1713
1717, 1.9548
1718, 3.644
1719, 3.0346
1720, 3.4603
1721, 4.0978
1722, 5.2931
1723, 3.08
1724, 1.6168
1725, 0.367
1726, 0.9628
1727, 1.8457
1728, 1.0127
1729, 2.5234
1730, 2.0888
1731, 3.4393
1732, 2.1422
1733, 1.5519
1734, 2.1161
1735, 2.5787
1736, 1.1888
1737, 4.9158
1738, 4.4747
1739, 5.3884
1740, 5.6977
1741, 5.0657
1742, 5.2098
1743, 5.7074
1744, 3.1542
1745, 3.4333
1746, 2.32
1747, 3.1864
1748, 2.151
1749, 2.1436
1750, 0.9579
1751, 1.7921
1752, 0.6851
1753, 2.2133
1754, 1.985
1755, 2.9233
1756, 4.8478
1757, 6.3479
1758, 7.6866
1759, 8.1081
1760, 9.774
1761, 6.6236
1762, 5.8473
1763, 3.8646
1764, 4.3268
1765, 5.0432
1766, 5.4903
1767, 4.9536
1768, 3.8465
1769, 5.6293
1770, 7.4451
1771, 5.355
1772, 4.8819
1773, 6.8891
1774, 5.2551
1775, 4.6199
1776, 1.3254
1777, 1.8793
1778, 2.3666
1779, 2.2094
1780, 2.907
1781, 1.4602
1782, 2.646
1783, 2.8532
1784, 3.3778
1785, 3.0586
1786, 4.1221
1787, 6.1406
1788, 8.8551
1789, 9.8743
1790, 13.9869
1791, 14.689
1792, 12.6731
1793, 9.8245
1794, 7.3756
1795, 3.7309
1796, 2.7291
1797, 4.4976
1798, 5.3755
1799, 6.5541
1800, 5.4244
1801, 3.8899
1802, 2.2047
1803, 3.5006
1804, 2.7958
1805, 3.5046
1806, 3.0396
1807, 4.4536
1808, 6.1821
1809, 4.2516
1810, 4.2973
1811, 5.5113
1812, 5.8286
1813, 6.2804
1814, 5.9266
1815, 8.5029
1816, 7.2422
1817, 6.976
1818, 8.7542
1819, 11.7425
1820, 12.0331
1821, 11.1701
1822, 12.0864
1823, 10.0791
1824, 8.7603
1825, 8.5017
1826, 9.9179
1827, 6.4775
1828, 7.194
1829, 5.4205
1830, 4.1692
1831, 2.894
1832, 3.1739
1833, 3.2518
1834, 6.1092
1835, 3.5613
1836, 2.6641
1837, 1.2563
1838, 1.2478
1839, 3.3684
1840, 3.7715
1841, 6.0775
1842, 5.8661
1843, 4.0876
1844, 5.154
1845, 3.7892
1846, 3.1035
1847, 2.5623
1848, 2.3239
1849, 2.9481
1850, 1.9603
1851, 2.6578
1852, 4.1758
1853, 6.0843
1854, 7.927
1855, 8.6362
1856, 7.0168
1857, 8.1994
1858, 11.648
1859, 8.2302
1860, 8.4511
1861, 5.2362
1862, 7.7148
1863, 9.2016
1864, 12.7867
1865, 9.6173
1866, 9.8659
1867, 10.7893
1868, 10.8693
1869, 8.0165
1870, 5.311
1871, 5.9489
1872, 5.0753
1873, 4.5241
1874, 5.5889
1875, 4.6898
1876, 4.665
1877, 4.8752
1878, 6.2271
1879, 7.9242
1880, 6.3012
1881, 6.5514
1882, 9.4678
1883, 10.3864
1884, 8.4234
1885, 11.3602
1886, 11.0622
1887, 5.9273
1888, 5.1056
1889, 5.0133
1890, 3.9894
1891, 3.7367
1892, 1.738
1893, 0.8445
1894, 1.148
1895, 0.8715
1896, 1.6107
1897, 3.7081
1898, 2.8965
1899, 2.7647
1900, 3.7501
1901, 6.067
1902, 4.7683
1903, 6.0077
1904, 6.7432
1905, 6.8569
1906, 8.369
1907, 8.0454
1908, 7.1095
1909, 7.8692
1910, 9.2268
1911, 11.2455
1912, 8.7959
1913, 6.9225
1914, 10.5567
1915, 8.2533
1916, 7.0928
1917, 6.7704
1918, 5.0812
1919, 5.3551
1920, 7.3358
1921, 9.0224
1922, 7.6403
1923, 6.2532
1924, 5.5797
1925, 4.6854
1926, 3.4574
1927, 2.6897
1928, 3.9753
1929, 3.7928
1930, 3.881
1931, 6.383
1932, 9.5592
1933, 9.122
1934, 8.5709
1935, 5.8147
1936, 3.3781
1937, 3.1472
1938, 3.6163
1939, 3.419
1940, 2.4472
1941, 2.5331
1942, 1.139
1943, 1.8599
1944, 1.3317
1945, 3.3438
1946, 5.6868
1947, 5.1536
1948, 6.5046
1949, 6.391
1950, 5.7392
1951, 4.4313
1952, 2.6251
1953, 4.0984
1954, 4.2857
1955, 6.8171
1956, 6.9636
1957, 6.945
1958, 4.6382
1959, 4.0952
1960, 5.4888
1961, 5.4033
1962, 6.2533
1963, 8.7474
1964, 5.9434
1965, 4.4628
1966, 3.7898
1967, 4.0653
1968, 5.8234
1969, 8.3496
1970, 7.2414
1971, 6.4656
1972, 7.7833
1973, 8.0654
1974, 6.4568
1975, 6.7089
1976, 6.3277
1977, 5.8581
1978, 5.2843
1979, 7.2572
1980, 5.5109
1981, 5.7099
1982, 4.6114
1983, 5.7464
1984, 6.4535
1985, 6.5307
1986, 9.2697
1987, 8.5417
1988, 8.3195
1989, 3.321
1990, 2.5077
1991, 3.4512
1992, 3.4106
1993, 6.7082
1994, 7.5498
1995, 6.1525
1996, 7.6765
1997, 4.9274
1998, 6.6192
1999, 8.857
2000, 9.529
2001, 10.0138
2002, 6.7105
2003, 6.9709
2004, 6.941
2005, 7.5869
2006, 5.1018
2007, 4.9807
2008, 4.632
2009, 4.4044
2010, 4.6661
2011, 3.3322
2012, 5.8052
2013, 5.0295
2014, 4.3948
2015, 7.1911
2016, 5.2055
2017, 7.4362
2018, 5.3441
2019, 6.5911
2020, 7.1085
2021, 6.3309
2022, 4.9781
2023, 6.3535
2024, 6.2969
2025, 6.7916
2026, 7.3519
2027, 7.1303
2028, 6.2263
2029, 3.0196
2030, 4.3977
2031, 5.6588
2032, 8.0599
2033, 5.1989
2034, 5.0228
2035, 7.352
2036, 7.4627
2037, 5.9256
2038, 4.8231
2039, 5.5591
2040, 4.8616
2041, 7.7772
2042, 7.3439
2043, 7.0654
2044, 10.303
2045, 9.6516
2046, 9.4671
2047, 8.5362
2048, 9.7249
2049, 8.5113
2050, 11.3296
2051, 9.8896
2052, 7.8009
2053, 7.8998
2054, 9.1998
2055, 9.4402
2056, 8.2286
2057, 8.1385
2058, 6.8635
2059, 5.7354
2060, 4.7772
2061, 4.3587
2062, 1.471
2063, 4.2415
2064, 5.6191
2065, 4.8576
2066, 3.6027
2067, 3.2239
2068, 2.9603
2069, 3.0766
2070, 1.7056
2071, 3.0329
2072, 4.0387
2073, 3.3161
2074, 6.268
2075, 9.1577
2076, 8.9132
2077, 5.9092
2078, 7.5772
2079, 5.3929
2080, 2.372
2081, 1.9269
2082, 1.5318
2083, 0.857
2084, 2.6224
2085, 1.8889
2086, 3.2689
2087, 3.1584
2088, 3.9417
2089, 4.0452
2090, 2.6501
2091, 3.442
2092, 5.0625
2093, 3.2709
2094, 5.993
2095, 7.1873
2096, 6.0331
2097, 4.1179
2098, 2.988
2099, 4.8873
2100, 3.631
2101, 4.5248
2102, 4.2735
2103, 3.8318
2104, 5.1003
2105, 9.5668
2106, 5.392
2107, 3.2415
2108, 1.3006
2109, 0.4693
2110, 0.6094
2111, 1.8521
2112, 2.3672
2113, 4.8165
2114, 2.5441
2115, 1.8852
2116, 1.0697
2117, 3.2192
2118, 6.6721
2119, 6.6141
2120, 9.8458
2121, 8.3516
2122, 10.1118
2123, 8.2757
2124, 9.4881
2125, 10.0017
2126, 6.7557
2127, 4.2777
2128, 4.2111
2129, 7.0517
2130, 4.9993
2131, 4.8561
2132, 6.045
2133, 7.5844
2134, 7.3844
2135, 5.0497
2136, 6.0728
2137, 4.596
2138, 5.4662
2139, 5.4961
2140, 6.6308
2141, 5.0377
2142, 4.1389
2143, 4.3426
2144, 4.1491
2145, 2.808
2146, 1.806
2147, 2.4206
2148, 2.6821
2149, 3.5245
2150, 4.6138
2151, 3.738
2152, 4.6937
2153, 5.5145
2154, 5.2039
2155, 4.5953
2156, 2.512
2157, 2.7683
2158, 4.6328
2159, 5.6863
2160, 6.0003
2161, 2.7114
2162, 1.9679
2163, 1.6466
2164, 2.8797
2165, 2.1263
2166, 4.8223
2167, 4.952
2168, 5.8726
2169, 7.6224
2170, 7.2628
2171, 6.8027
2172, 7.5429
2173, 6.4911
2174, 4.6166
2175, 4.2966
2176, 5.2854
2177, 5.9892
2178, 6.6429
2179, 3.6272
2180, 3.8407
2181, 3.3408
2182, 2.2639
2183, 1.1675
2184, 1.3188
2185, 0.4227
2186, 0.2793
2187, 0.7382
2188, 1.7642
2189, 1.9697
2190, 3.1006
2191, 2.8702
2192, 3.524
2193, 3.7129
2194, 3.3298
2195, 5.4128
2196, 5.1856
2197, 4.9198
2198, 3.0097
2199, 2.979
2200, 3.1869
2201, 2.3136
2202, 2.4291
2203, 2.7654
2204, 2.9681
2205, 3.1036
2206, 2.5541
2207, 4.6325
2208, 3.993
2209, 3.7849
2210, 4.6079
2211, 3.8147
2212, 3.2625
2213, 2.7251
2214, 4.5645
2215, 2.3058
2216, 1.2756
2217, 3.0135
2218, 5.4043
2219, 5.9189
2220, 6.3738
2221, 6.5828
2222, 7.3583
2223, 9.1455
2224, 9.6936
2225, 10.7433
2226, 10.4866
2227, 9.9555
2228, 11.2972
2229, 9.9303
2230, 5.6132
2231, 5.3358
2232, 4.7669
2233, 4.2402
2234, 2.7767
2235, 3.7997
2236, 4.9148
2237, 4.517
2238, 6.2494
2239, 6.4159
2240, 8.0191
2241, 6.3512
2242, 8.3491
2243, 9.6768
2244, 11.8468
2245, 12.6942
2246, 9.9444
2247, 7.8032
2248, 6.9795
2249, 6.4247
2250, 4.4941
2251, 7.4017
2252, 4.8543
2253, 3.6709
2254, 3.9096
2255, 3.6967
2256, 4.3212
2257, 3.8589
2258, 2.8843
2259, 3.2138
2260, 1.7135
2261, 2.5247
2262, 2.4651
2263, 2.5944
2264, 3.4643
2265, 1.1845
2266, 0.9514
2267, 1.8052
2268, 1.4108
2269, 3.3617
2270, 3.6274
2271, 3.9171
2272, 4.1965
2273, 5.4353
2274, 6.5799
2275, 6.9442
2276, 4.6712
2277, 3.2948
2278, 2.8392
2279, 3.4651
2280, 3.4223
2281, 2.1232
2282, 2.4575
2283, 0.8556
2284, 2.9705
2285, 5.1166
2286, 4.7461
2287, 1.9039
2288, 2.5785
2289, 3.9017
2290, 8.6304
2291, 9.7682
2292, 10.6764
2293, 8.2659
2294, 9.9498
2295, 7.4699
2296, 8.0734
2297, 6.9253
2298, 5.1048
2299, 5.6135
2300, 3.6161
2301, 4.1796
2302, 5.8512
2303, 4.4223
2304, 1.7069
2305, 2.4014
2306, 3.2001
2307, 3.5887
2308, 5.7101
2309, 7.7074
2310, 8.3132
2311, 6.5885
2312, 6.426
2313, 10.1536
2314, 8.8151
2315, 10.6516
2316, 11.441
2317, 9.6098
2318, 8.5385
2319, 7.611
2320, 10.4011
2321, 10.7671
2322, 7.8429
2323, 6.0435
2324, 5.1714
2325, 5.8287
2326, 7.8449
2327, 7.0864
2328, 8.4604
2329, 8.1883
2330, 7.9044
2331, 8.2301
2332, 7.2481
2333, 7.4232
2334, 7.57
2335, 7.5968
2336, 6.4249
2337, 5.8312
2338, 7.7028
2339, 6.6386
2340, 4.3574
2341, 5.624
2342, 6.797
2343, 6.8639
2344, 6.4757
2345, 9.3356
2346, 11.994
2347, 12.1503
2348, 11.8954
2349, 9.5826
2350, 8.7226
2351, 5.7029
2352, 4.5385
2353, 1.7689
2354, 2.748
2355, 5.3971
2356, 4.7718
2357, 4.9861
2358, 6.2884
2359, 6.1662
2360, 5.3164
2361, 4.2374
2362, 3.8574
2363, 4.2639
2364, 4.5994
2365, 7.2855
2366, 8.3381
2367, 7.8796
2368, 9.0783
2369, 8.0926
2370, 9.3308
2371, 6.3409
2372, 6.2878
2373, 3.7585
2374, 2.4887
2375, 1.7758
2376, 2.7472
2377, 2.7145
2378, 1.6374
2379, 2.324
2380, 1.7693
2381, 2.7796
2382, 4.8211
2383, 5.8086
2384, 5.2227
2385, 6.1352
2386, 6.7563
2387, 10.2394
2388, 8.0121
2389, 7.6127
2390, 7.0972
2391, 5.5791
2392, 5.7242
2393, 7.3037
2394, 8.6946
2395, 10.791
2396, 12.2726
2397, 8.5843
2398, 9.3643
2399, 7.7657
2400, 7.615
2401, 7.6517
2402, 4.9133
2403, 7.0462
2404, 7.1852
2405, 6.9451
2406, 9.1823
2407, 8.79
2408, 7.5686
2409, 8.5083
2410, 7.2764
2411, 9.5625
2412, 9.2557
2413, 10.5392
2414, 7.5028
2415, 9.3738
2416, 8.573
2417, 10.7148
2418, 13.5666
2419, 10.4252
2420, 8.7629
2421, 5.4928
2422, 5.0341
2423, 5.3446
2424, 4.2324
2425, 4.052
2426, 4.0113
2427, 4.0461
2428, 4.2994
2429, 6.7846
2430, 5.8037
2431, 6.2278
2432, 10.9219
2433, 12.3768
2434, 13.4874
2435, 12.0482
2436, 10.2903
2437, 7.8364
2438, 5.4557
2439, 1.9311
2440, 3.467
2441, 3.1486
2442, 4.0803
2443, 5
2444, 3.4401
2445, 4.846
2446, 3.9271
2447, 1.4072
2448, 1.4033
2449, 2.2751
2450, 1.5038
2451, 2.7506
2452, 1.8323
2453, 3.0979
2454, 2.23
2455, 2.0162
2456, 1.8796
2457, 3.858
2458, 4.1163
2459, 4.1903
2460, 5.5314
2461, 3.8635
2462, 5.7063
2463, 4.1367
2464, 5.608
2465, 5.0322
2466, 4.1549
2467, 4.5913
2468, 5.0923
2469, 4.544
2470, 2.8734
2471, 3.8261
2472, 4.2839
2473, 3.7225
2474, 3.686
2475, 3.9923
2476, 3.9456
2477, 2.9265
2478, 3.3592
2479, 3.5905
2480, 4.5588
2481, 6.2096
2482, 5.5728
2483, 6.7219
2484, 7.083
2485, 8.54
2486, 9.3282
2487, 8.1838
2488, 6.3731
2489, 8.5402
2490, 6.124
2491, 6.1104
2492, 5.5974
2493, 4.9222
2494, 2.9393
2495, 2.9959
2496, 2.7609
2497, 0.8882
2498, 0.7863
2499, 1.2254
2500, 1.4116
2501, 1.6194
2502, 1.1239
2503, 2.1367
2504, 2.9629
2505, 3.4657
2506, 3.3769
2507, 3.6094
2508, 3.9239
2509, 3.7175
2510, 5.1579
2511, 4.6205
2512, 4.4175
2513, 3.8995
2514, 3.3167
2515, 6.2711
2516, 8.3655
2517, 8.2151
2518, 6.5142
2519, 4.289
2520, 3.088
2521, 4.6101
2522, 5.6446
2523, 3.924
2524, 2.5336
2525, 1.8451
2526, 2.9012
2527, 2.2142
2528, 2.6769
2529, 4.6826
2530, 5.8444
2531, 6.1253
2532, 8.3587
2533, 6.8571
2534, 8.6372
2535, 8.6184
2536, 6.2769
2537, 5.9087
2538, 6.3405
2539, 3.0569
2540, 4.1812
2541, 6.2673
2542, 5.1993
2543, 5.3052
2544, 7.9702
2545, 7.5083
2546, 5.2953
2547, 4.3272
2548, 3.9538
2549, 5.755
2550, 5.283
2551, 5.2439
2552, 5.6134
2553, 5.9472
2554, 5.4302
2555, 7.1626
2556, 8.8316
2557, 8.4909
2558, 8.3882
2559, 8.8422
2560, 8.0898
2561, 6.4407
2562, 6.8232
2563, 7.3515
2564, 5.9809
2565, 6.2323
2566, 7.2652
2567, 8.1866
2568, 12.8594
2569, 11.2089
2570, 10.4096
2571, 7.8173
2572, 6.7074
2573, 7.7335
2574, 8.9274
2575, 6.2331
2576, 10.9643
2577, 8.0652
2578, 5.4261
2579, 6.0541
2580, 6.786
2581, 9.3648
2582, 9.3437
2583, 5.7504
2584, 7.9771
2585, 4.8884
2586, 4.5919
2587, 3.9605
2588, 5.1955
2589, 4.1753
2590, 3.3793
2591, 4.2834
2592, 3.532
2593, 4.2361
2594, 3.0957
2595, 3.0333
2596, 3.9216
2597, 4.6318
2598, 3.1478
2599, 4.6455
2600, 7.8352
2601, 8.6973
2602, 7.7491
2603, 7.3739
2604, 7.0071
2605, 6.8138
2606, 9.215
2607, 9.2584
2608, 9.1504
2609, 7.3795
2610, 6.1379
2611, 6.5287
2612, 6.7799
2613, 6.7193
2614, 6.8428
2615, 5.3938
2616, 3.4476
2617, 4.282
2618, 4.6971
2619, 3.5113
2620, 3.5903
2621, 3.4333
2622, 2.1695
2623, 2.4312
2624, 2.1055
2625, 4.2089
2626, 5.6818
2627, 4.9212
2628, 5.517
2629, 7.1425
2630, 8.1299
2631, 6.7674
2632, 7.6813
2633, 6.4384
2634, 4.0876
2635, 6.0945
2636, 4.1682
2637, 4.2368
2638, 2.6287
2639, 2.8056
2640, 2.1852
2641, 1.9993
2642, 2.3175
2643, 2.156
2644, 2.046
2645, 0.7357
2646, 0.8082
2647, 2.9297
2648, 4.7866
2649, 7.5104
2650, 7.2208
2651, 5.2322
2652, 6.5669
2653, 6.0015
2654, 5.7176
2655, 6.3196
2656, 5.0824
2657, 4.8723
2658, 6.7539
2659, 6.0935
2660, 4.1163
2661, 5.8994
2662, 7.6196
2663, 5.0739
2664, 5.8924
2665, 3.7652
2666, 4.2795
2667, 3.5026
2668, 1.5729
2669, 3.2824
2670, 4.4881
2671, 6.1579
2672, 7.1862
2673, 7.9645
2674, 7.2812
2675, 8.1948
2676, 8.8591
2677, 9.2313
2678, 6.6627
2679, 8.8439
2680, 6.4927
2681, 5.0005
2682, 2.9117
2683, 1.6497
2684, 2.1351
2685, 2.5538
2686, 1.5805
2687, 3.6492
2688, 3.277
2689, 4.503
2690, 4.7601
2691, 4.8824
2692, 3.1512
2693, 3.2543
2694, 2.5656
2695, 1.9914
2696, 2.6154
2697, 3.7085
2698, 2.5673
2699, 2.5859
2700, 2.5043
2701, 2.8685
2702, 4.9893
2703, 4.9855
2704, 3.9491
2705, 3.3893
2706, 6.1086
2707, 6.0307
2708, 7.1968
2709, 8.0601
2710, 6.4089
2711, 5.9912
2712, 5.3103
2713, 4.3896
2714, 4.3088
2715, 5.7837
2716, 6.9141
2717, 5.1738
2718, 4.6884
2719, 8.7596
2720, 9.4415
2721, 9.0152
2722, 10.0901
2723, 12.9947
2724, 14.6485
2725, 13.7113
2726, 14.5565
2727, 16.3335
2728, 13.1685
2729, 9.6574
2730, 8.4126
2731, 6.422
2732, 5.2676
2733, 3.8603
2734, 5.1483
2735, 6.5054
2736, 6.6999
2737, 5.3482
2738, 4.9381
2739, 6.635
2740, 6.3079
2741, 5.3237
2742, 5.5445
2743, 9.7755
2744, 12.4829
2745, 10.0796
2746, 11.135
2747, 10.3488
2748, 9.2698
2749, 11.663
2750, 11.5115
2751, 11.2992
2752, 11.4328
2753, 9.4083
2754, 5.5481
2755, 6.08
2756, 7.1361
2757, 6.3996
2758, 4.253
2759, 1.8687
2760, 3.1929
2761, 2.7229
2762, 2.618
2763, 1.3812
2764, 1.9085
2765, 3.3031
2766, 3.1546
2767, 2.5494
2768, 1.4048
2769, 2.363
2770, 4.0543
2771, 4.1434
2772, 7.0915
2773, 5.9098
2774, 4.8606
2775, 4.4568
2776, 4.788
2777, 7.2843
2778, 6.2838
2779, 5.9433
2780, 5.5202
2781, 7.8886
2782, 6.4391
2783, 5.0189
2784, 4.2035
2785, 5.6374
2786, 6.9414
2787, 7.9454
2788, 6.9061
2789, 3.7879
2790, 4.3652
2791, 4.4065
2792, 6.1017
2793, 5.0795
2794, 4.6038
2795, 5.3929
2796, 8.3691
2797, 9.1287
2798, 9.7498
2799, 7.4873
2800, 6.9205
2801, 7.367
2802, 8.2293
2803, 5.4518
2804, 5.2381
2805, 5.0198
2806, 4.7238
2807, 4.2639
2808, 4.149
2809, 3.2141
2810, 3.4243
2811, 2.4324
2812, 1.8513
2813, 0.516
2814, 0.2701
2815, 0.6252
2816, 1.0707
2817, 2.4898
2818, 4.3277
2819, 5.1014
2820, 7.4711
2821, 6.7377
2822, 8.5079
2823, 11.6363
2824, 9.006
2825, 9.989
2826, 8.6619
2827, 9.5102
2828, 10.2229
2829, 7.8326
2830, 8.2595
2831, 6.8889
2832, 7.0625
2833, 4.5709
2834, 6.0251
2835, 6.685
2836, 5.5687
2837, 5.5356
2838, 3.9949
2839, 5.2729
2840, 5.5944
2841, 7.3085
2842, 10.6417
2843, 9.7459
2844, 8.2383
2845, 9.8992
2846, 10.9316
2847, 11.7579
2848, 10.1711
2849, 7.2869
2850, 4.6034
2851, 5.1269
2852, 2.9278
2853, 2.1925
2854, 0.9831
2855, 1.4314
2856, 0.9733
2857, 1.3782
2858, 0.4894
2859, 0.91
2860, 2.3629
2861, 3.5411
2862, 4.8072
2863, 3.2774
2864, 3.6875
2865, 6.2789
2866, 5.6148
2867, 4.9711
2868, 5.4802
2869, 4.8101
2870, 6.2124
2871, 4.1763
2872, 2.8655
2873, 1.6618
2874, 3.6562
2875, 2.3015
2876, 1.5836
2877, 1.0839
2878, 1.1064
2879, 1.2565
2880, 2.0698
2881, 3.9992
2882, 4.6358
2883, 2.9881
2884, 3.844
2885, 3.7401
2886, 3.3795
2887, 3.1791
2888, 4.7049
2889, 4.408
2890, 4.026
2891, 5.1721
2892, 7.735
2893, 7.6123
2894, 9.5345
2895, 6.4927
2896, 7.1043
2897, 7.8322
2898, 8.0045
2899, 5.9443
2900, 4.9473
2901, 5.3382
2902, 4.0919
2903, 6.4398
2904, 7.6863
2905, 10.6761
2906, 6.6649
2907, 3.6573
2908, 5.1949
2909, 7.0323
2910, 5.1121
2911, 3.4653
2912, 6.6666
2913, 5.8015
2914, 5.5312
2915, 8.2543
2916, 9.6204
2917, 13.2567
2918, 12.124
2919, 9.1263
2920, 9.8491
2921, 7.8302
2922, 6.1546
2923, 6.141
2924, 8.1729
2925, 5.5985
2926, 3.8059
2927, 5.1843
2928, 4.4779
2929, 5.9839
2930, 5.995
2931, 6.8901
2932, 6.0687
2933, 4.6466
2934, 3.6724
2935, 4.6478
2936, 3.7297
2937, 3.1375
2938, 4.04
2939, 7.0937
2940, 6.016
2941, 6.5159
2942, 6.8888
2943, 5.2292
2944, 4.9286
2945, 4.0996
2946, 3.9591
2947, 4.0393
2948, 4.1829
2949, 2.8308
2950, 4.0142
2951, 1.3459
2952, 2.0492
2953, 0.9371
2954, 0.6431
2955, 0.6951
2956, 1.1757
2957, 2.6198
2958, 2.0438
2959, 3.3031
2960, 5.6924
2961, 7.0909
2962, 8.5624
2963, 5.7573
2964, 7.0166
2965, 5.3957
2966, 4.949
2967, 7.4046
2968, 5.9464
2969, 5.3949
2970, 5.5436
2971, 5.3279
2972, 6.7259
2973, 7.0208
2974, 7.5336
2975, 5.3067
2976, 10.0667
2977, 10.2997
2978, 7.7572
2979, 7.8648
2980, 8.2423
2981, 6.4511
2982, 6.0159
2983, 4.6835
2984, 4.6581
2985, 6.4478
2986, 5.682
2987, 5.4603
2988, 7.3151
2989, 6.6491
2990, 8.2229
2991, 8.0485
2992, 10.4982
2993, 10.4278
2994, 9.058
2995, 8.381
2996, 7.0388
2997, 3.3563
2998, 2.4499
2999, 2.2533
3000, 2.3215
3001, 2.9725
3002, 1.4278
3003, 0.7731
3004, 1.197
3005, 0.9639
3006, 1.6575
3007, 2.0639
3008, 3.1986
3009, 2.8063
3010, 2.8935
3011, 1.9976
3012, 1.7556
3013, 2.6249
3014, 5.6857
3015, 10.1134
3016, 10.9258
3017, 11.8779
3018, 10.9762
3019, 7.1695
3020, 11.4653
3021, 9.9191
3022, 7.1482
3023, 6.5711
3024, 5.8929
3025, 7.0772
3026, 6.7141
3027, 3.3969
3028, 1.5469
3029, 1.2897
3030, 1.4457
3031, 2.1592
3032, 1.4656
3033, 2.9914
3034, 2.7159
3035, 2.2482
3036, 1.3254
3037, 2.9057
3038, 1.9042
3039, 1.3884
3040, 1.1387
3041, 3.8312
3042, 1.6156
3043, 2.5081
3044, 3.0128
3045, 3.3751
3046, 3.0314
3047, 3.0383
3048, 2.9223
3049, 4.2122
3050, 3.7411
3051, 4.4416
3052, 3.1159
3053, 6.2868
3054, 8.528
3055, 4.8471
3056, 6.9897
3057, 9.2667
3058, 8.1366
3059, 6.012
3060, 7.0374
3061, 8.475
3062, 9.4837
3063, 7.9249
3064, 6.8433
3065, 5.3141
3066, 6.752
3067, 5.2408
3068, 3.7076
3069, 3.3588
3070, 3.9437
3071, 6.3483
3072, 6.4872
3073, 9.0002
3074, 8.1719
3075, 8.2573
3076, 5.7809
3077, 6.3799
3078, 8.0091
3079, 4.7616
3080, 5.6444
3081, 5.0358
3082, 3.7512
3083, 4.3492
3084, 4.1985
3085, 5.4352
3086, 5.418
3087, 5.5321
3088, 6.1289
3089, 4.3053
3090, 4.2931
3091, 2.7253
3092, 2.4042
3093, 3.2055
3094, 1.7659
3095, 0.912
3096, 1.7081
3097, 1.0528
3098, 0.419
3099, 0.2772
3100, 1.4696
3101, 3.5774
3102, 2.4117
3103, 1.9536
3104, 1.7872
3105, 0.7541
3106, 3.5137
3107, 4.9778
3108, 6.4655
3109, 6.286
3110, 7.3631
3111, 6.8391
3112, 6.2443
3113, 5.4274
3114, 3.8021
3115, 4.9513
3116, 5.2799
3117, 4.2394
3118, 4.0373
3119, 2.4994
3120, 1.859
3121, 0.9912
3122, 0.5341
3123, 1.1683
3124, 2.2939
3125, 2.9481
3126, 3.4964
3127, 2.1018
3128, 2.9956
3129, 3.921
3130, 3.6068
3131, 4.9499
3132, 6.0891
3133, 4.3955
3134, 7.8534
3135, 7.9164
3136, 6.9352
3137, 5.2709
3138, 7.9406
3139, 9.8796
3140, 6.8612
3141, 4.8988
3142, 5.4102
3143, 5.8629
3144, 5.1779
3145, 3.3537
3146, 3.1933
3147, 3.4239
3148, 3.4961
3149, 4.3526
3150, 5.0851
3151, 6.3094
3152, 8.5626
3153, 10.5505
3154, 11.2882
3155, 9.5878
3156, 10.2434
3157, 7.3875
3158, 7.6958
3159, 6.2027
3160, 5.9902
3161, 6.1845
3162, 4.177
3163, 3.8452
3164, 3.5748
3165, 4.4511
3166, 5.1651
3167, 4.5095
3168, 4.2779
3169, 5.0621
3170, 9.7569
3171, 6.6117
3172, 4.0627
3173, 4.4435
3174, 3.0028
3175, 4.2864
3176, 3.8209
3177, 5.6304
3178, 7.2355
3179, 7.5901
3180, 10.7478
3181, 9.1769
3182, 11.8311
3183, 9.1044
3184, 8.6625
3185, 5.4875
3186, 7.7425
3187, 5.9564
3188, 3.8566
3189, 4.7554
3190, 3.2214
3191, 3.855
3192, 2.2525
3193, 2.7137
3194, 2.2542
3195, 2.2912
3196, 1.975
3197, 1.8382
3198, 2.2082
3199, 2.3215
3200, 2.8647
3201, 4.3153
3202, 4.3617
3203, 4.4163
3204, 5.1064
3205, 4.9088
3206, 4.7626
3207, 6.7817
3208, 7.0445
3209, 10.9872
3210, 9.1648
3211, 9.585
3212, 7.9266
3213, 10.3799
3214, 8.0154
3215, 8.3556
3216, 9.2198
3217, 5.6934
3218, 5.1225
3219, 3.6145
3220, 3.0682
3221, 2.8059
3222, 4.0616
3223, 4.8868
3224, 5.1058
3225, 7.4835
3226, 11.7925
3227, 10.6095
3228, 11.3673
3229, 12.7648
3230, 7.4045
3231, 8.8633
3232, 8.9589
3233, 12.7327
3234, 12.3387
3235, 10.9602
3236, 9.9182
3237, 7.3563
3238, 5.1239
3239, 5.6309
3240, 6.6338
3241, 6.7393
3242, 10.3199
3243, 11.5815
3244, 9.9642
3245, 7.4228
3246, 7.9847
3247, 8.8251
3248, 6.6627
3249, 8.7408
3250, 5.8747
3251, 6.6088
3252, 4.922
3253, 5.0165
3254, 4.0189
3255, 3.9154
3256, 2.6443
